Molecule_ID,E_ST,condition E_ST,S₁,condition S₁,T₁,condition T₁
TADF-M-00055,160.0,toluene,2950.0,toluene,2790.0,toluene
TADF-M-00210,130.0,toluene,,,2870.0,toluene
TADF-M-01197,95.0,toluene,,,2860.0,toluene
TADF-M-01198,78.0,toluene,,,2850.0,toluene
TADF-M-01180,60.0,mCP,,,2610.0,mCP
TADF-M-01181,110.0,mCP,,,2580.0,mCP
TADF-M-01207,80.0,toluene,,,,
TADF-M-00649,180.0,mCP,2600.0,mCP,2420.0,mCP
TADF-M-00650,190.0,mCP,2630.0,mCP,2440.0,mCP
TADF-M-01209,300.0,2-MeTHF,3100.0,2-MeTHF,2800.0,2-MeTHF
TADF-M-01210,300.0,2-MeTHF,3120.0,2-MeTHF,2820.0,2-MeTHF
TADF-M-01211,270.0,2-MeTHF,3110.0,2-MeTHF,2840.0,2-MeTHF
TADF-M-01212,270.0,2-MeTHF,3080.0,2-MeTHF,2810.0,2-MeTHF
TADF-M-01213,200.0,2-MeTHF,3010.0,2-MeTHF,2810.0,2-MeTHF
TADF-M-01214,120.0,mCP,2850.0,mCP,2730.0,mCP
TADF-M-01215,90.0,mCP,2640.0,mCP,2550.0,mCP
TADF-M-01217,640.0,neat film,3100.0,neat film,2460.0,neat film
TADF-M-01218,280.0,neat film,2670.0,neat film,2360.0,neat film
TADF-M-01219,110.0,mCP,2670.0,mCP,2560.0,mCP
TADF-M-01220,220.0,mCP,2720.0,mCP,2500.0,mCP
TADF-M-01221,190.0,mCP,2670.0,mCP,2480.0,mCP
TADF-M-02605,30.0,neat film,,,,
TADF-M-02606,30.0,neat film,,,,
TADF-M-01753,280.0,neat film,3140.0,neat film,2860.0,neat film
TADF-M-02619,210.0,neat film,2850.0,neat film,2640.0,neat film
TADF-M-02620,20.0,mCP,2650.0,mCP,2630.0,mCP
TADF-M-02621,30.0,mCP,2710.0,mCP,2680.0,mCP
TADF-M-02622,60.0,mCP,2820.0,mCP,2760.0,mCP
TADF-M-02623,130.0,mCP,2870.0,mCP,2740.0,mCP
TADF-M-02624,2.0,mCP,2517.0,mCP,2515.0,mCP
TADF-M-02626,680.0,toluene,,,2440.0,toluene
TADF-M-02627,540.0,toluene,,,2440.0,toluene
TADF-M-02628,360.0,toluene,,,2440.0,toluene
TADF-M-02630,90.0,2-MeTHF,,,,
TADF-M-01240,150.0,PMMA,,,,
TADF-M-01241,90.0,PMMA,,,,
TADF-M-01242,70.0,PMMA,,,,
TADF-M-01301,140.0,toluene,2550.0,toluene,2410.0,toluene
TADF-M-01251,40.0,toluene,,,,
TADF-M-01252,530.0,toluene,,,,
TADF-M-01322,50.0,toluene,,,,
TADF-M-02633,60.0,toluene,,,,
TADF-M-02634,70.0,toluene,,,,
TADF-M-02635,50.0,toluene,,,,
TADF-M-02636,20.0,toluene,,,,
TADF-M-02637,20.0,toluene,,,,
TADF-M-02642,130.0,toluene,3080.0,toluene,2950.0,toluene
TADF-M-02643,60.0,toluene,3010.0,toluene,2950.0,toluene
TADF-M-02644,20.0,toluene,2950.0,toluene,2930.0,toluene
TADF-M-00493,320.0,DPEPO,3010.0,toluene,2580.0,toluene
TADF-M-01079,,,2910.0,toluene,2530.0,toluene
TADF-M-01080,70.0,toluene,,,,
TADF-M-01081,120.0,toluene,,,,
TADF-M-01082,90.0,toluene,,,,
TADF-M-01083,100.0,toluene,,,,
TADF-M-01084,200.0,toluene,2170.0,toluene,1970.0,toluene
TADF-M-00214,,,3260.0,toluene,,
TADF-M-01090,,,3220.0,toluene,,
TADF-M-01091,,,3350.0,toluene,,
TADF-M-00212,370.0,toluene,3280.0,toluene,,
TADF-M-01092,,,3280.0,toluene,,
TADF-M-01093,80.0,toluene,2710.0,toluene,2630.0,toluene
TADF-M-01094,70.0,toluene,2660.0,toluene,2590.0,toluene
TADF-M-01095,170.0,toluene,2830.0,toluene,2660.0,toluene
TADF-M-01096,180.0,toluene,2850.0,toluene,2670.0,toluene
TADF-M-01099,70.0,toluene,,,,
TADF-M-01101,,,3080.0,toluene,1950.0,toluene
TADF-M-01102,,,3060.0,toluene,1960.0,toluene
TADF-M-01103,,,3180.0,toluene,2880.0,toluene
TADF-M-00753,60.0,neat film,,,,
TADF-M-00754,90.0,neat film,,,,
TADF-M-02586,20.0,toluene,,,,
TADF-M-02587,30.0,toluene,,,,
TADF-M-02588,40.0,toluene,,,,
TADF-M-01109,90.0,toluene,,,,
TADF-M-02157,100.0,toluene,2900.0,toluene,2800.0,toluene
TADF-M-02592,110.0,toluene,2940.0,toluene,2830.0,toluene
TADF-M-02593,80.0,toluene,2900.0,toluene,2820.0,toluene
TADF-M-01383,160.0,2-MeTHF,,,,
TADF-M-01297,170.0,2-MeTHF,,,,
TADF-M-01110,90.0,toluene,,,,
TADF-M-01111,30.0,toluene,,,,
TADF-M-01112,50.0,toluene,,,,
TADF-M-01113,70.0,toluene,,,,
TADF-M-01114,120.0,toluene,,,,
TADF-M-01115,30.0,CBP,,,,
TADF-M-01116,80.0,CBP,,,,
TADF-M-01134,165.0,neat film,2793.0,neat film,,
TADF-M-01135,68.0,neat film,2579.0,neat film,,
TADF-M-01136,71.0,neat film,2176.0,neat film,,
TADF-M-01187,260.0,toluene,2520.0,toluene,2260.0,toluene
TADF-M-01188,250.0,toluene,2320.0,toluene,2070.0,toluene
TADF-M-01189,240.0,toluene,2770.0,toluene,2530.0,toluene
TADF-M-01190,270.0,toluene,2760.0,toluene,2490.0,toluene
TADF-M-02597,120.0,PPF,,,,
TADF-M-02598,170.0,PPF,,,,
TADF-M-01366,130.0,toluene,,,,
TADF-M-01588,100.0,neat film,,,,
TADF-M-01589,70.0,neat film,,,,
TADF-M-01590,50.0,neat film,,,,
TADF-M-01591,70.0,neat film,,,,
TADF-M-01592,60.0,neat film,,,,
TADF-M-01593,40.0,neat film,,,,
TADF-M-02660,700.0,PMMA,3250.0,PMMA,2550.0,PMMA
TADF-M-02661,590.0,PMMA,3150.0,PMMA,2560.0,PMMA
TADF-M-02662,440.0,PMMA,2870.0,PMMA,2430.0,PMMA
TADF-M-02663,280.0,toluene,2080.0,toluene,1800.0,toluene
TADF-M-02664,190.0,toluene,1930.0,toluene,1740.0,toluene
TADF-M-02645,330.0,neat film,2990.0,neat film,2660.0,neat film
TADF-M-02646,50.0,neat film,2680.0,neat film,2630.0,neat film
TADF-M-01368,10.0,toluene,2790.0,toluene,2780.0,toluene
TADF-M-01369,230.0,toluene,2910.0,toluene,2680.0,THF
TADF-M-01370,90.0,toluene,2920.0,toluene,2830.0,THF
TADF-M-01371,270.0,toluene,2950.0,toluene,2680.0,THF
TADF-M-01372,200.0,toluene,3110.0,toluene,2910.0,toluene
TADF-M-01373,180.0,PMMA,,,,
TADF-M-01374,210.0,CH2Cl2,,,,
TADF-M-01375,140.0,CH2Cl2,,,,
TADF-M-01376,210.0,CH2Cl2,,,,
TADF-M-01377,170.0,toluene,,,,
TADF-M-01378,150.0,toluene,,,,
TADF-M-01016,60.0,PMMA,,,,
TADF-M-00937,20.0,toluene,,,,
TADF-M-00938,134.0,toluene,,,,
TADF-M-01379,140.0,toluene,,,,
TADF-M-01380,110.0,CH2Cl2,,,,
TADF-M-01381,-100.0,toluene,,,,
TADF-M-01382,150.0,toluene,,,,
TADF-M-01384,170.0,2-MeTHF,,,,
TADF-M-01385,160.0,toluene,,,,
TADF-M-01386,140.0,toluene,,,,
TADF-M-01387,140.0,toluene,,,,
TADF-M-01388,180.0,toluene,,,,
TADF-M-01295,170.0,toluene,,,,
TADF-M-01389,160.0,toluene,,,,
TADF-M-01390,140.0,toluene,,,,
TADF-M-01391,120.0,toluene,,,,
TADF-M-01392,140.0,toluene,,,,
TADF-M-01341,170.0,toluene,,,,
TADF-M-01393,110.0,toluene,,,,
TADF-M-01394,160.0,toluene,,,,
TADF-M-01395,130.0,toluene,,,,
TADF-M-01396,190.0,toluene,,,,
TADF-M-01397,130.0,toluene,,,,
TADF-M-01335,150.0,toluene,,,,
TADF-M-01336,110.0,toluene,,,,
TADF-M-01398,120.0,toluene,,,,
TADF-M-01399,140.0,toluene,,,,
TADF-M-01400,100.0,toluene,,,,
TADF-M-01401,130.0,toluene,,,,
TADF-M-01402,150.0,toluene,,,,
TADF-M-01403,210.0,toluene,2860.0,toluene,2800.0,toluene
TADF-M-01404,190.0,toluene,,,,
TADF-M-01254,80.0,toluene,,,,
TADF-M-01255,110.0,toluene,,,,
TADF-M-01405,120.0,toluene,,,,
TADF-M-01257,90.0,toluene,,,,
TADF-M-01258,150.0,toluene,,,,
TADF-M-01259,140.0,toluene,,,,
TADF-M-01343,140.0,toluene,,,,
TADF-M-01407,140.0,toluene,,,,
TADF-M-01408,140.0,toluene,,,,
TADF-M-01409,130.0,toluene,2680.0,toluene,2550.0,toluene
TADF-M-01410,110.0,toluene,2720.0,toluene,2610.0,toluene
TADF-M-01411,140.0,toluene,,,,
TADF-M-01412,30.0,toluene,,,,
TADF-M-01413,140.0,toluene,,,,
TADF-M-01414,90.0,toluene,,,,
TADF-M-01415,180.0,toluene,,,,
TADF-M-01416,80.0,toluene,,,,
TADF-M-01417,150.0,toluene,,,,
TADF-M-01418,150.0,toluene,,,,
TADF-M-01419,120.0,toluene,,,,
TADF-M-01420,180.0,toluene,,,,
TADF-M-01421,140.0,toluene,,,,
TADF-M-00850,140.0,toluene,,,,
TADF-M-01422,140.0,toluene,,,,
TADF-M-01423,90.0,toluene,,,,
TADF-M-01424,130.0,toluene,,,,
TADF-M-01425,110.0,toluene,,,,
TADF-M-01427,60.0,toluene,,,,
TADF-M-01428,10.0,toluene,,,,
TADF-M-01429,250.0,toluene,,,,
TADF-M-01432,230.0,toluene,,,,
TADF-M-01433,190.0,toluene,,,,
TADF-M-01434,90.0,toluene,2610.0,toluene,2520.0,toluene
TADF-M-01435,130.0,toluene,,,,
TADF-M-01436,90.0,toluene,,,,
TADF-M-01437,110.0,2-MeTHF,,,,
TADF-M-01438,80.0,toluene,,,,
TADF-M-01439,80.0,toluene,,,,
TADF-M-01440,60.0,toluene,,,,
TADF-M-01441,40.0,PS,,,,
TADF-M-01442,40.0,PS,,,,
TADF-M-01443,100.0,toluene,,,,
TADF-M-01332,180.0,toluene,,,,
TADF-M-01331,150.0,toluene,,,,
TADF-M-01333,110.0,toluene,,,,
TADF-M-01444,140.0,toluene,2740.0,THF,2600.0,THF
TADF-M-01027,120.0,CH2Cl2,,,,
TADF-M-01448,310.0,CH2Cl2,,,,
TADF-M-01449,190.0,CH2Cl2,,,,
TADF-M-01450,150.0,PMMA,,,,
TADF-M-01445,200.0,toluene,,,,
TADF-M-01446,160.0,toluene,,,,
TADF-M-01447,150.0,toluene,,,,
TADF-M-01451,140.0,PMMA,,,,
TADF-M-01452,110.0,PMMA,,,,
TADF-M-01453,200.0,toluene,,,,
TADF-M-01454,120.0,toluene,,,,
TADF-M-01455,190.0,toluene,,,,
TADF-M-01456,170.0,PMMA,,,,
TADF-M-01458,80.0,mCP,,,,
TADF-M-01459,120.0,toluene,,,,
TADF-M-01460,110.0,toluene,,,,
TADF-M-01463,50.0,DBFPO,,,,
TADF-M-01466,200.0,toluene,,,,
TADF-M-01467,200.0,toluene,,,,
TADF-M-01355,150.0,toluene,,,,
TADF-M-01356,160.0,toluene,,,,
TADF-M-01469,170.0,toluene,,,,
TADF-M-01470,150.0,toluene,,,,
TADF-M-01471,150.0,toluene,,,,
TADF-M-01472,170.0,toluene,,,,
TADF-M-01473,140.0,toluene,,,,
TADF-M-01474,170.0,toluene,,,,
TADF-M-01475,150.0,toluene,,,,
TADF-M-00950,160.0,toluene,,,,
TADF-M-01477,240.0,toluene,,,,
TADF-M-01478,250.0,toluene,,,,
TADF-M-01479,120.0,toluene,,,,
TADF-M-01480,60.0,PMMA,,,,
TADF-M-01481,210.0,toluene,,,,
TADF-M-01482,50.0,toluene,,,,
TADF-M-01483,60.0,toluene,,,,
TADF-M-01484,100.0,toluene,,,,
TADF-M-01485,29.0,PMMA,,,,
TADF-M-00913,40.0,toluene,2780.0,toluene,2740.0,toluene
TADF-M-01486,70.0,toluene,,,,
TADF-M-01487,50.0,toluene,,,,
TADF-M-01488,70.0,toluene,,,,
TADF-M-01489,10.0,toluene,,,,
TADF-M-01457,40.0,toluene,,,,
TADF-M-01490,40.0,toluene,,,,
TADF-M-01491,40.0,toluene,,,,
TADF-M-01492,8.5,PMMA,,,,
TADF-M-01493,6.0,PMMA,,,,
TADF-M-01494,4.8999999999999995,PMMA,,,,
TADF-M-01495,12.0,PS,,,,
TADF-M-01496,21.0,PS,,,,
TADF-M-01497,3.9,PS,,,,
TADF-M-01498,19.0,PS,,,,
TADF-M-01499,150.0,toluene,,,,
TADF-M-01500,100.0,toluene,,,,
TADF-M-01501,430.0,toluene,,,,
TADF-M-01502,400.0,toluene,,,,
TADF-M-01503,280.0,toluene,,,,
TADF-M-01504,170.0,mCBP,,,,
TADF-M-01506,310.0,THF,3120.0,THF,2810.0,THF
TADF-M-01507,240.0,THF,,,,
TADF-M-01508,40.0,toluene,,,,
TADF-M-01511,110.0,DPEPO,,,,
TADF-M-01512,60.0,DPEPO,,,,
TADF-M-01513,80.0,DPEPO,,,,
TADF-M-01514,10.0,toluene,,,,
TADF-M-01515,20.0,toluene,,,,
TADF-M-01516,200.0,toluene,,,,
TADF-M-01517,10.0,toluene,,,,
TADF-M-01518,70.0,DPEPO,,,,
TADF-M-01519,10.0,toluene,,,,
TADF-M-01520,10.0,toluene,2770.0,toluene,2760.0,toluene
TADF-M-01521,10.0,toluene,2640.0,toluene,2630.0,toluene
TADF-M-01522,50.0,TCTA,,,,
TADF-M-01523,60.0,TCTA,,,,
TADF-M-01524,400.0,neat film,,,,
TADF-M-01525,260.0,toluene,,,,
TADF-M-01526,150.0,toluene,,,,
TADF-M-01054,280.0,toluene,,,,
TADF-M-01055,240.0,toluene,,,,
TADF-M-01527,130.0,toluene,,,,
TADF-M-01528,200.0,toluene,,,,
TADF-M-01529,290.0,toluene,,,,
TADF-M-01530,260.0,toluene,3020.0,neat film,2770.0,neat film
TADF-M-01531,210.0,toluene,,,,
TADF-M-01532,220.0,toluene,,,,
TADF-M-01533,90.0,neat film,,,,
TADF-M-01534,60.0,neat film,,,,
TADF-M-01535,10.0,neat film,,,,
TADF-M-01536,290.0,neat film,,,,
TADF-M-01549,180.0,toluene,,,,
TADF-M-01550,110.0,toluene,,,,
TADF-M-01551,110.0,toluene,,,,
TADF-M-01552,150.0,toluene,,,,
TADF-M-01553,140.0,toluene,,,,
TADF-M-01554,140.0,toluene,,,,
TADF-M-01555,170.0,toluene,,,,
TADF-M-01542,150.0,toluene,,,,
TADF-M-01543,140.0,toluene,,,,
TADF-M-01544,160.0,toluene,,,,
TADF-M-01545,160.0,toluene,,,,
TADF-M-01558,170.0,toluene,2460.0,toluene,2290.0,toluene
TADF-M-01559,130.0,toluene,2420.0,toluene,2290.0,toluene
TADF-M-01561,180.0,toluene,,,,
TADF-M-01562,100.0,PMMA,,,,
TADF-M-01566,140.0,toluene,,,,
TADF-M-01567,140.0,toluene,,,,
TADF-M-01574,370.0,neat film,3080.0,neat film,2710.0,neat film
TADF-M-01575,140.0,neat film,2740.0,neat film,2600.0,neat film
TADF-M-01576,400.0,neat film,2910.0,neat film,2520.0,neat film
TADF-M-01163,120.0,toluene,2840.0,neat film,2720.0,neat film
TADF-M-01164,115.0,toluene,2840.0,neat film,2740.0,neat film
TADF-M-01165,80.0,toluene,2800.0,toluene,2720.0,toluene
TADF-M-01166,90.0,toluene,2820.0,toluene,2730.0,toluene
TADF-M-01167,110.0,toluene,2650.0,toluene,2540.0,toluene
TADF-M-01581,60.0,PPF,,,,
TADF-M-01582,270.0,PPF,,,,
TADF-M-02653,80.0,neat film,,,,
TADF-M-02654,60.0,neat film,,,,
TADF-M-02655,110.0,neat film,,,,
TADF-M-00196,110.0,neat film,,,,
TADF-M-01043,300.0,PPF,3100.0,PPF,2800.0,PPF
TADF-M-01044,120.0,PPF,2810.0,PPF,2690.0,PPF
TADF-M-01045,60.0,PPF,3020.0,PPF,2960.0,PPF
TADF-M-02656,1250.0,toluene,4000.0,toluene,2750.0,toluene
TADF-M-02657,1220.0,toluene,3960.0,toluene,2740.0,toluene
TADF-M-02658,1190.0,toluene,3970.0,toluene,2790.0,toluene
TADF-M-02659,620.0,toluene,3230.0,toluene,2610.0,toluene
TADF-M-01586,180.0,2-MeTHF,2570.0,2-MeTHF,2380.0,2-MeTHF
TADF-M-01587,160.0,2-MeTHF,2520.0,2-MeTHF,2360.0,2-MeTHF
TADF-M-00262,121.0,toluene,,,,
TADF-M-00261,47.0,toluene,,,,
TADF-M-02665,400.0,2-MeTHF,3080.0,2-MeTHF,2680.0,2-MeTHF
TADF-M-02666,310.0,2-MeTHF,2950.0,2-MeTHF,2640.0,2-MeTHF
TADF-M-02667,280.0,2-MeTHF,2910.0,2-MeTHF,2630.0,2-MeTHF
TADF-M-02668,260.0,2-MeTHF,2930.0,2-MeTHF,2670.0,2-MeTHF
TADF-M-02669,220.0,2-MeTHF,2870.0,2-MeTHF,2650.0,2-MeTHF
TADF-M-01598,150.0,mCBP,2780.0,mCBP,2630.0,mCBP
TADF-M-01599,160.0,mCBP,2760.0,mCBP,2600.0,mCBP
TADF-M-02671,290.0,toluene,2800.0,toluene,2510.0,toluene
TADF-M-02672,310.0,toluene,2760.0,toluene,2450.0,toluene
TADF-M-02673,200.0,DPEPO,3110.0,DPEPO,2910.0,DPEPO
TADF-M-01979,200.0,DPEPO,3020.0,DPEPO,2820.0,DPEPO
TADF-M-01978,190.0,DPEPO,3050.0,DPEPO,2860.0,DPEPO
TADF-M-01980,100.0,DPEPO,2980.0,DPEPO,2880.0,DPEPO
TADF-M-01605,170.0,mCP,2780.0,mCP,2610.0,mCP
TADF-M-01607,50.0,mCP,2650.0,mCP,2600.0,mCP
TADF-M-01608,60.0,mCP,2690.0,mCP,2630.0,mCP
TADF-M-01610,140.0,zeonex,,,,
TADF-M-01611,300.0,zeonex,,,,
TADF-M-00648,230.0,zeonex,,,,
TADF-M-01614,40.0,CBP,,,,
TADF-M-01615,80.0,CBP,,,,
TADF-M-01616,130.0,CBP,,,,
TADF-M-01617,200.0,CBP,,,,
TADF-M-01618,90.0,CBP,,,,
TADF-M-01628,260.0,toluene,,,,
TADF-M-01629,210.0,toluene,,,,
TADF-M-02675,6.0,toluene,,,,
TADF-M-02676,20.0,toluene,,,,
TADF-M-02677,13.0,toluene,,,,
TADF-M-01632,70.0,toluene,2990.0,toluene,2920.0,toluene
TADF-M-01633,120.0,toluene,3040.0,toluene,2920.0,toluene
TADF-M-02689,160.0,PMMA,2750.0,PMMA,2580.0,PMMA
TADF-M-01645,350.0,toluene,2460.0,toluene,2110.0,toluene
TADF-M-00841,110.0,toluene,2230.0,toluene,2120.0,toluene
TADF-M-01646,,,2120.0,toluene,,
TADF-M-02690,180.0,toluene,,,2520.0,toluene
TADF-M-02691,230.0,toluene,,,2560.0,toluene
TADF-M-01666,330.0,THF,3130.0,THF,2800.0,THF
TADF-M-01667,150.0,THF,2930.0,THF,2780.0,THF
TADF-M-02698,290.0,toluene,2770.0,CH2Cl2,2740.0,toluene
TADF-M-02699,70.0,toluene,2130.0,CH2Cl2,2290.0,CH2Cl2
TADF-M-02700,350.0,toluene,2250.0,CH2Cl2,2250.0,CH2Cl2
TADF-M-01672,60.0,DPEPO,2760.0,DPEPO,2700.0,DPEPO
TADF-M-01673,30.0,DPEPO,2700.0,DPEPO,2670.0,DPEPO
TADF-M-02701,570.0,neat film,2850.0,neat film,3370.0,neat film
TADF-M-01674,420.0,zeonex,2960.0,zeonex,2540.0,zeonex
TADF-M-01675,460.0,zeonex,3020.0,zeonex,2560.0,zeonex
TADF-M-01676,100.0,mCBP,,,,
TADF-M-01677,100.0,mCBP,,,,
TADF-M-01678,45.0,mCBP,,,,
TADF-M-01682,300.0,zeonex,2850.0,zeonex,2550.0,zeonex
TADF-M-01683,370.0,zeonex,2830.0,zeonex,2460.0,zeonex
TADF-M-01684,490.0,zeonex,2830.0,zeonex,2340.0,zeonex
TADF-M-00052,260.0,PPF,3090.0,PPF,2830.0,PPF
TADF-M-00053,240.0,PPF,3010.0,PPF,2770.0,PPF
TADF-M-01685,200.0,THF,2900.0,THF,2700.0,THF
TADF-M-01686,190.0,THF,2820.0,THF,2630.0,THF
TADF-M-01687,,,,,3030.0,2-MeTHF
TADF-M-01688,,,,,3030.0,2-MeTHF
TADF-M-01689,,,,,2940.0,2-MeTHF
TADF-M-00046,250.0,PPF,3070.0,PPF,2820.0,PPF
TADF-M-00048,250.0,PPF,3100.0,PPF,2850.0,PPF
TADF-M-00045,260.0,PPF,3060.0,PPF,2800.0,PPF
TADF-M-00047,290.0,PPF,3090.0,PPF,2800.0,PPF
TADF-M-00044,300.0,PPF,3100.0,PPF,2800.0,PPF
TADF-M-01690,,,2672.0,neat film,2620.0,neat film
TADF-M-00774,,,2605.0,neat film,2536.0,neat film
TADF-M-01691,280.0,THF,3040.0,THF,2760.0,THF
TADF-M-01692,180.0,THF,2880.0,THF,2700.0,THF
TADF-M-02702,150.0,THF,2770.0,THF,2620.0,THF
TADF-M-02703,160.0,THF,2740.0,THF,2580.0,THF
TADF-M-01693,80.0,THF,,,,
TADF-M-00092,80.0,THF,,,,
TADF-M-02705,240.0,neat film,3060.0,neat film,2780.0,neat film
TADF-M-02706,210.0,neat film,2990.0,neat film,2780.0,neat film
TADF-M-02707,200.0,neat film,2910.0,neat film,2710.0,neat film
TADF-M-02708,280.0,neat film,3010.0,neat film,2730.0,neat film
TADF-M-02709,240.0,neat film,2960.0,neat film,2720.0,neat film
TADF-M-02719,290.0,neat film,3220.0,neat film,2930.0,neat film
TADF-M-02720,240.0,neat film,3160.0,neat film,2920.0,neat film
TADF-M-02721,110.0,neat film,3050.0,neat film,2940.0,neat film
TADF-M-01695,510.0,zeonex,2920.0,zeonex,2410.0,zeonex
TADF-M-01696,520.0,zeonex,2930.0,zeonex,2410.0,zeonex
TADF-M-01697,490.0,zeonex,2880.0,zeonex,2390.0,zeonex
TADF-M-01698,510.0,zeonex,2910.0,zeonex,2400.0,zeonex
TADF-M-01699,280.0,zeonex,2870.0,zeonex,2590.0,zeonex
TADF-M-01700,140.0,zeonex,2690.0,zeonex,2550.0,zeonex
TADF-M-01701,120.0,zeonex,2630.0,zeonex,2510.0,zeonex
TADF-M-00136,140.0,zeonex,2580.0,zeonex,2440.0,zeonex
TADF-M-02722,70.0,CzSi,2710.0,CzSi,2640.0,CzSi
TADF-M-02723,200.0,CzSi,2940.0,CzSi,2740.0,CzSi
TADF-M-01702,-40.0,neat film,2530.0,neat film,2570.0,neat film
TADF-M-01703,20.0,neat film,2550.0,neat film,2530.0,neat film
TADF-M-02724,70.0,neat film,2440.0,neat film,2370.0,neat film
TADF-M-02725,10.0,neat film,2240.0,neat film,2230.0,neat film
TADF-M-02726,20.0,neat film,2280.0,neat film,2260.0,neat film
TADF-M-02727,10.0,neat film,2240.0,neat film,2230.0,neat film
TADF-M-01704,30.0,toluene,2960.0,toluene,2930.0,toluene
TADF-M-01705,10.0,toluene,2910.0,toluene,2900.0,toluene
TADF-M-01706,140.0,DPEPO,2860.0,DPEPO,2720.0,DPEPO
TADF-M-01707,120.0,DPEPO,2820.0,DPEPO,2700.0,DPEPO
TADF-M-01708,170.0,DPEPO,2930.0,DPEPO,2760.0,DPEPO
TADF-M-02732,,,,,2860.0,2-MeTHF
TADF-M-02733,,,,,2560.0,2-MeTHF
TADF-M-02734,,,,,2830.0,2-MeTHF
TADF-M-02735,,,,,2780.0,2-MeTHF
TADF-M-02736,,,,,2880.0,2-MeTHF
TADF-M-02747,90.0,toluene,,,,
TADF-M-02748,90.0,toluene,,,,
TADF-M-01744,32.29,PhCzBCz,,,,
TADF-M-01747,24.58,PhCzBCz,,,,
TADF-M-01748,22.16,PhCzBCz,,,,
TADF-M-01749,260.0,toluene,2140.0,toluene,1880.0,toluene
TADF-M-01750,,,3050.0,neat film,,
TADF-M-02364,220.0,PPT,3140.0,PPT,2920.0,PPT
TADF-M-02365,210.0,PPT,3020.0,PPT,2810.0,PPT
TADF-M-02749,90.0,toluene,2880.0,toluene,2790.0,toluene
TADF-M-02750,180.0,toluene,3040.0,toluene,2860.0,toluene
TADF-M-02751,250.0,toluene,3120.0,toluene,2870.0,toluene
TADF-M-02752,220.0,toluene,3110.0,toluene,2890.0,toluene
TADF-M-02753,,,3420.0,toluene,2880.0,toluene
TADF-M-02754,,,3270.0,toluene,2830.0,toluene
TADF-M-02755,,,3320.0,toluene,2820.0,toluene
TADF-M-02759,,,3150.0,toluene,2910.0,toluene
TADF-M-02760,,,3470.0,toluene,2850.0,toluene
TADF-M-02761,,,3840.0,toluene,3280.0,toluene
TADF-M-02762,20.0,toluene,2560.0,toluene,2540.0,toluene
TADF-M-00392,150.0,toluene,2700.0,toluene,2550.0,toluene
TADF-M-01340,210.0,PMMA,,,,
TADF-M-00134,10.0,toluene,,,,
TADF-M-01780,180.0,PMMA,,,,
TADF-M-01781,190.0,PMMA,,,,
TADF-M-01782,160.0,DPEPO,2890.0,DPEPO,,
TADF-M-01804,60.0,neat film,,,,
TADF-M-01805,100.0,neat film,,,,
TADF-M-01806,40.0,neat film,,,,
TADF-M-02772,10.0,neat film,2740.0,neat film,2730.0,neat film
TADF-M-02773,60.0,neat film,2810.0,neat film,2750.0,neat film
TADF-M-02774,30.0,neat film,2740.0,neat film,2710.0,neat film
TADF-M-00482,42.0,toluene,2561.0,toluene,,
TADF-M-01811,36.0,toluene,2524.0,toluene,,
TADF-M-01812,29.0,toluene,2508.0,toluene,,
TADF-M-01816,,,3250.0,DPEPO,2920.0,DPEPO
TADF-M-01817,,,3350.0,DPEPO,2920.0,DPEPO
TADF-M-01820,,,3130.0,mCP,2880.0,mCP
TADF-M-01821,,,3120.0,mCP,2940.0,mCP
TADF-M-02787,20.0,CBP,2330.0,CBP,2310.0,CBP
TADF-M-02788,10.0,CBP,2320.0,CBP,2310.0,CBP
TADF-M-02789,10.0,CBP,2260.0,CBP,2250.0,CBP
TADF-M-02790,10.0,CBP,2320.0,CBP,2310.0,CBP
TADF-M-02791,320.0,CBP,2500.0,CBP,2330.0,PPT
TADF-M-02792,150.0,CBP,2330.0,CBP,2230.0,2-MeTHF
TADF-M-02793,60.0,CBP,2230.0,CBP,2170.0,CBP
TADF-M-01825,200.0,2-MeTHF,2450.0,2-MeTHF,2250.0,2-MeTHF
TADF-M-01826,0.0,2-MeTHF,2120.0,2-MeTHF,2120.0,2-MeTHF
TADF-M-01827,230.0,2-MeTHF,2560.0,2-MeTHF,2330.0,2-MeTHF
TADF-M-01828,10.0,2-MeTHF,2340.0,2-MeTHF,2330.0,2-MeTHF
TADF-M-02778,320.0,2-MeTHF,2420.0,2-MeTHF,2100.0,2-MeTHF
TADF-M-02799,190.0,toluene,3070.0,toluene,2870.0,toluene
TADF-M-00264,50.0,toluene,,,,
TADF-M-02794,20.0,zeonex,,,,
TADF-M-02795,11.0,zeonex,,,,
TADF-M-02796,21.0,zeonex,,,,
TADF-M-01843,40.0,toluene,2280.0,toluene,,
TADF-M-01851,34.0,neat film,,,,
TADF-M-01884,340.0,toluene,,,,
TADF-M-01885,400.0,toluene,,,,
TADF-M-01886,340.0,toluene,,,,
TADF-M-01887,320.0,toluene,,,,
TADF-M-01888,220.0,toluene,,,,
TADF-M-00594,10.0,2-MeTHF,2160.0,2-MeTHF,2150.0,2-MeTHF
TADF-M-01858,10.0,2-MeTHF,2150.0,2-MeTHF,2140.0,2-MeTHF
TADF-M-01859,100.0,2-MeTHF,2320.0,2-MeTHF,2220.0,2-MeTHF
